The Shawshank Redemption,01:01:38:45,01:11:47:20,162,133400
Intouchables,01:10:42:24,00:02:38:28,205,295400
The Godfather,01:02:00:00,01:12:26:23,120,998800
The Green Mile,01:11:38:03,01:11:45:07,286,878300
One Flew Over the Cuckoo's Nest,00:12:45:31,00:11:20:24,201,989700
The Godfather: Part II,00:12:33:42,00:10:26:41,53,892500
Pulp Fiction,01:12:06:20,01:00:33:31,67,828000
The Lord of the Rings: The Return of the King,01:00:12:07,00:02:04:14,21,779900
Schindler's List,00:02:12:06,00:10:11:35,111,946200
La vita è bella,00:11:04:38,01:12:13:22,107,945700
Se7en,00:10:48:13,00:12:24:24,96,847000
The Lord of the Rings: The Two Towers,00:12:33:08,01:12:36:26,91,336000
Django Unchained,00:02:27:02,00:11:33:21,232,551700
Goodfellas,00:11:10:41,01:12:40:40,69,207200
The Silence of the Lambs,01:11:11:34,00:12:14:41,24,588600
Fight Club,00:11:41:38,01:10:44:47,248,68400
Scarface,00:12:06:42,00:01:36:16,103,894200
A Beautiful Mind,00:01:02:35,01:11:38:32,185,532900
Inception,00:12:34:32,00:11:32:47,95,430400
The Lion King,00:02:02:32,01:12:34:10,23,530600
The Pianist,00:11:16:32,00:11:24:37,9,808900
Il buono, il brutto, il cattivo.,01:10:45:28,00:02:15:36,3,146700
Leon,00:12:47:25,01:02:21:25,268,172500
The Boy in the Striped Pyjamas,01:02:02:06,00:10:22:14,53,199400
Braveheart - Waleczne Serce,00:12:35:34,00:10:46:04,254,542300
Once Upon a Time in America,00:11:32:03,00:10:32:23,25,524000
Apocalypse Now,00:01:37:46,01:00:07:13,112,152300
Saving Private Ryan,00:12:40:07,00:02:38:36,118,362800
Amadeus,00:01:11:06,01:12:24:13,141,601400
Star Wars: Episode V - The Empire Strikes Back,00:00:03:11,01:10:01:13,69,284000
Platoon,00:01:12:44,01:00:30:16,118,640400
Star Wars: Episode VI - Return of the Jedi,00:10:05:21,00:01:16:20,41,288000
The Pursuit of Happyness,00:01:42:13,00:11:43:25,259,412000
The Notebook,01:11:46:32,00:10:44:07,163,903300
Shutter Island,01:11:32:12,01:00:32:17,127,137500
The Prestige,00:01:45:28,01:01:13:01,151,291800
The Lord of the Rings: The Fellowship of the Ring,01:12:16:35,01:02:21:18,136,714800
The Deer Hunter,01:00:34:38,01:01:37:03,184,332400
Pink Floyd The Wall,00:11:30:06,01:12:40:38,155,858000
Scent of a Woman,00:01:23:36,00:10:43:46,163,996700
Heat,00:02:28:45,00:12:07:46,267,865000
The Help,00:00:21:17,01:11:44:06,20,702600
Monty Python and the Holy Grail,01:01:41:32,01:11:34:41,246,574700
Good Will Hunting,00:01:04:43,00:12:35:16,14,677700
Nuovo cinema Paradiso,01:01:15:48,00:12:06:31,276,493000
The Godfather: Part III,01:10:00:03,01:11:17:35,78,312900
Hachi: A Dog's Tale,01:11:15:44,01:12:14:37,235,649200
How to Train Your Dragon 2,01:00:22:48,01:10:47:16,108,607000
Snatch,01:10:33:15,01:11:35:10,273,810000
Psycho,00:12:33:37,01:01:08:43,231,425900
Infiltracja,00:10:45:21,01:11:45:48,118,329500
The Departed,00:00:31:03,00:01:14:17,92,853300
The Sting,01:11:16:20,01:12:10:07,252,86400
Cidade de Deus,01:11:20:01,00:00:21:18,55,436700
Per qualche dollaro in più,00:00:20:11,00:02:24:35,137,233200
Les choristes,00:12:11:30,01:01:20:16,223,538200
The Dark Knight,00:10:16:48,00:11:30:10,53,315900
Mononoke-hime,00:02:12:11,00:12:14:18,285,486100
Star Wars,00:00:03:30,00:01:12:47,129,557200
Shichinin no samurai,00:10:47:41,01:00:30:32,109,183300
Girl, Interrupted,00:01:25:21,01:01:03:43,297,699900
Reservoir Dogs,01:02:05:43,01:12:31:11,286,82900
Seven Pounds,00:11:06:34,00:02:02:46,137,743000
Fiddler on the Roof,01:12:16:15,00:01:42:23,209,419000
In the Name of the Father,00:01:11:34,01:00:45:07,232,494600
Carlito's Way,01:10:06:48,00:11:13:02,293,358300
Enemy at the Gates,00:00:28:14,00:01:08:18,283,44900
Hauru no ugoku shiro,01:00:08:45,01:00:26:34,0,690100
Life of Brian,01:00:04:31,01:01:26:22,74,488700
Awakenings,01:12:32:37,00:01:00:48,92,776400
Into the Wild,00:01:30:06,00:01:13:07,0,567100
Sleepers,01:11:37:10,01:01:04:04,145,971000
Requiem for a Dream,01:01:47:15,00:10:40:32,86,32600
The Fault in Our Stars,01:02:27:17,00:11:22:36,88,476200
Adwokat diabla,00:00:03:04,00:00:21:24,31,189500
The Devil's Advocate,00:11:06:31,01:00:34:28,145,383400
The Meaning of Life,01:10:31:17,00:00:35:16,148,523100
Man on Fire,01:02:23:01,00:00:43:22,272,529900
The Butterfly Circus,01:02:08:32,00:00:45:30,149,692900
A Clockwork Orange,00:00:21:12,01:00:22:07,228,445600
Gadajace głowy,01:00:14:35,01:12:31:37,58,520200
Taxi Driver,00:02:26:24,00:12:22:03,198,561300
Sen to Chihiro no kamikakushi,00:12:46:01,00:10:18:18,162,515800
Inglourious Basterds,01:00:22:05,00:00:01:24,61,61600
Lock, Stock and Two Smoking Barrels,01:00:44:04,00:10:13:06,26,320000
Bez przebaczenia,01:02:28:12,00:00:05:11,38,727400
Unforgiven,00:11:27:18,01:01:14:16,61,683600
Persona,01:11:23:38,00:10:14:37,193,47300
Tonari no Totoro,01:12:33:47,00:02:25:40,100,347900
Yip Man,01:01:12:06,01:10:31:15,30,789700
Papillon,00:10:40:10,00:11:04:03,71,842900
Night on Earth,00:10:10:42,00:02:41:22,224,654200
The Mission,00:10:17:38,01:00:33:47,190,90500
C'era una volta il West,01:00:33:13,00:00:26:17,51,101800
Mary and Max,00:01:43:07,00:12:32:36,48,831900
Guardians of the Galaxy,01:01:00:47,01:01:26:41,17,101200
Absolwent,01:01:01:15,00:11:08:41,257,494800
The Graduate,01:02:06:43,00:02:33:41,204,39800
Breakfast at Tiffany's,00:12:20:41,01:11:36:42,159,73200
Incendies,01:11:20:43,01:02:36:28,5,10800
The Boondock Saints,00:12:34:15,00:10:11:22,276,353000
La Migliore offerta,00:01:14:07,01:12:23:23,3,171500
The Shining,01:01:38:33,01:10:40:31,277,326700
Warrior,00:11:08:05,01:01:43:46,227,570200
Rear Window,00:01:26:20,01:02:46:06,245,330600
The Sixth Sense,01:00:48:26,01:02:17:31,137,869800
The Usual Suspects,00:10:04:12,01:12:48:24,157,264400
And Now for Something Completely Different,00:10:04:46,00:11:10:04,56,702700
How to Train Your Dragon,01:11:25:02,00:02:13:00,113,816400
Chinatown,00:00:21:45,00:11:33:37,141,29200
The Game,01:00:02:36,00:10:33:14,168,771100
Philadelphia,00:01:01:10,01:10:48:46,204,128200
Raging Bull,00:02:21:47,00:12:06:34,231,404000
The Illusionist,00:10:02:32,00:00:35:35,72,131200
The Great Dictator,00:11:15:02,00:10:00:08,106,242000
Some Like It Hot,00:01:06:12,00:00:11:21,38,905800
Trzy kolory: Czerwony,00:02:01:42,00:00:35:38,148,275900
Coach Carter,01:12:22:14,01:02:48:21,262,414200
Singin' in the Rain,01:00:42:01,00:01:13:26,126,525200
Sunset Blvd.,01:01:23:04,01:02:21:05,3,677300
Roman Holiday,01:10:25:07,01:10:27:04,180,515100
Vozvrashchenie,01:11:35:25,00:12:41:44,114,580600
It's a Wonderful Life,00:01:32:30,01:11:17:43,245,212500
Alien,01:12:13:03,01:12:16:30,11,473000
A Bronx Tale,01:01:12:03,01:00:01:43,286,307400
Kapitan Phillips,00:01:33:24,01:11:07:03,189,324800
Captain Phillips,01:01:32:34,01:10:46:07,206,953700
Roza,00:00:48:43,01:00:30:01,41,691400
Wielki Mike. The Blind Side,01:02:26:01,01:12:30:26,267,422200
The Blind Side,00:10:17:26,01:02:47:02,14,587600
Grand Budapest Hotel,00:02:44:23,00:10:40:21,294,105500
The Grand Budapest Hotel,01:11:33:24,00:11:28:48,158,357900
Le locataire,00:02:33:16,01:11:36:16,14,974900
Dancer in the Dark,00:01:24:36,01:02:34:46,254,996200
The King's Speech,01:00:01:37,01:01:37:18,73,133500
The Reader,00:02:40:20,01:12:23:20,177,557400
Annie Hall,00:00:34:46,01:11:35:04,28,266200
Smultronstallet,01:10:03:32,00:11:16:00,149,112300
Rashomon,00:10:12:00,00:12:04:33,235,92100
The Untouchables,01:01:08:20,01:11:15:00,171,510800
I Am Sam,01:11:13:17,00:02:02:45,45,267300
A Perfect World,00:12:05:42,01:12:02:44,239,513300
Catch Me If You Can,01:10:06:04,00:00:16:11,211,830900
Murder in the First,01:12:25:31,01:11:35:45,0,554000
Pirates of the Caribbean: Dead Man's Chest,00:01:32:46,00:01:20:30,184,101500
Gone with the Wind,01:12:05:17,00:01:21:47,251,223400
Cabaret,01:11:00:46,01:12:46:31,93,116300
Polowanie,00:01:43:35,01:01:35:25,239,667700
Jagten,00:00:07:14,01:12:17:07,94,251800
Primal Fear,00:11:25:17,00:02:10:35,241,152900
Der Name der Rose,01:10:01:42,01:12:14:47,119,385100
Prisoners,01:02:41:20,01:02:31:46,153,368900
The Bourne Ultimatum,01:10:40:33,01:12:26:14,27,684700
Kumonosu jo,01:02:26:47,01:11:12:17,250,170600
Niebezpieczne zwiazki,00:01:04:47,00:11:48:06,270,954200
Dangerous Liaisons,00:11:44:34,00:12:48:16,25,327900
Empire of the Sun,01:11:10:25,01:01:00:20,262,781100
The Hobbit: An Unexpected Journey,00:01:28:17,00:00:32:02,26,266900
Czarny kot, biały kot,01:00:25:12,01:10:04:00,189,685900
Crna macka, beli macor,01:01:31:42,00:10:27:32,25,172000
Symetria,01:01:35:31,00:12:16:40,0,912100
The Dark Knight Rises,00:11:12:21,01:10:33:25,253,632200
The Elephant Man,01:00:23:40,01:11:22:47,34,15300
Searching for Sugar Man,01:10:06:28,00:12:17:32,50,190600
Edward Scissorhands,01:00:35:34,00:01:10:00,116,376800
The Hobbit: The Desolation of Smaug,00:01:46:48,00:10:36:45,246,719400
Heima,01:02:33:17,00:02:04:31,190,609800
Dallas Buyers Club,00:12:03:47,01:00:44:32,27,321400
Per un pugno di dollari,01:00:23:32,01:00:07:41,79,337000
The Life of David Gale,00:00:10:22,00:00:20:03,166,57900
Interview with the Vampire: The Vampire Chronicles,01:10:30:26,00:00:26:07,140,861300
Det sjunde inseglet,00:11:18:13,01:00:22:25,278,673300
The Kid,00:01:21:36,01:02:27:10,177,301400
The Piano,00:10:02:20,01:02:16:11,128,404700
Pirates of the Caribbean: At World's End,01:12:17:16,01:02:42:45,201,174600
What's Eating Gilbert Grape,00:11:27:11,01:00:16:02,132,423700
To Kill a Mockingbird,00:11:05:04,00:02:11:01,161,242900
Citizen Kane,00:11:27:04,00:10:35:36,193,281300
Witness for the Prosecution,01:01:02:04,01:11:38:15,273,277800
End of Watch,01:02:27:17,01:01:10:08,192,524800
They Shoot Horses, Don't They?,01:00:44:12,01:10:45:36,100,535700
Changeling,01:01:47:11,00:02:41:08,57,225200
Dead Poets Society,00:11:06:46,00:12:21:14,195,516300
The Girl with the Dragon Tattoo,00:01:04:32,01:01:44:41,299,594100
Adams aebler,00:00:30:25,01:12:14:01,46,255100
Touching the Void,00:02:13:01,00:12:01:00,11,862200
Utomlyonnye solntsem,00:01:13:31,01:02:44:27,176,522300
Za wszelką cene,00:02:31:32,00:01:20:34,136,897200
Million Dollar Baby,01:02:04:41,00:02:43:40,110,297200
Niech będzie teraz,01:01:21:38,01:02:35:15,160,163500
Now Is Good,01:01:10:31,01:00:33:21,20,326000
Raiders of the Lost Ark,01:02:14:18,00:00:14:08,265,150900
Frozen,00:01:26:06,00:10:37:18,61,860300
City Lights,01:11:34:16,01:02:12:05,3,970500
Mystic River,01:01:12:16,01:11:41:32,134,937200
Tańczący z wilkami,00:11:46:03,01:12:21:08,295,228900
Dances with Wolves,00:12:27:47,00:00:27:26,174,747600
Pride & Prejudice,01:12:23:27,01:12:37:33,33,800100
My Sister's Keeper,00:12:08:24,00:02:45:23,231,639000
Hotel Rwanda,01:11:04:26,01:02:06:03,165,147000
The Nightmare Before Christmas,00:10:35:11,01:12:44:27,54,571900
Das Leben der Anderen,01:01:41:14,01:12:34:10,190,457200
Idi i smotri,00:00:08:48,00:12:00:48,106,657000
The Color Purple,01:01:08:26,01:01:18:28,273,951800
Taken,01:00:36:33,01:02:47:03,53,970000
Blowup,01:00:16:27,00:02:30:16,81,656800
Nie ma mocnych,00:10:08:04,01:12:12:48,172,636000
Breaking the Waves,01:12:34:12,01:12:04:26,232,523100
Dirty Harry,01:01:04:01,00:00:22:01,123,719500
Black Swan,00:12:04:26,01:11:11:46,15,1008700
Vertigo,00:11:18:30,00:12:27:45,261,491200
Rosemary's Baby,01:12:03:48,00:10:00:48,81,374700
Fracture,00:00:43:20,01:00:06:40,14,311600
The Madagascar Penguins in a Christmas Caper,00:02:21:16,00:12:47:28,196,538400
Indiana Jones and the Last Crusade,01:02:38:31,00:10:20:07,268,797100
Inside Man,00:00:30:24,01:10:07:38,165,180100
The Bourne Identity,01:02:26:16,00:02:12:26,45,885600
This Boy's Life,00:11:11:15,01:00:34:07,79,948300
Meet Joe Black,01:00:42:35,01:02:04:18,202,631900
Harry Potter and the Deathly Hallows: Part 2,00:11:26:25,01:00:01:28,19,390500
The Bourne Supremacy,00:01:23:25,00:00:44:00,126,537300
Gone Girl,00:02:46:45,01:11:25:48,93,416000
Nosferatu, eine Symphonie des Grauens,01:10:46:23,00:00:41:34,142,973400
Remember the Titans,01:00:05:03,00:11:46:44,121,132300
The World's Fastest Indian,01:02:17:31,00:00:20:20,262,153300
Yojinbô,00:00:35:43,01:01:08:03,218,848700
Fanny och Alexander,00:02:27:32,01:12:37:12,62,266300
Partly Cloudy,00:12:42:43,01:01:47:41,256,88800
Butch Cassidy and the Sundance Kid,01:11:37:05,00:02:33:44,293,266300
Gabinet doktora Caligari,00:12:08:08,00:01:48:43,237,864100
Das Cabinet des Dr. Caligari,00:00:45:15,00:00:40:00,63,364900
Zaplątani,00:02:22:45,01:10:40:20,291,674200
Tangled,01:10:47:05,00:12:23:38,70,989900
Kaze no tani no Naushika,00:12:45:24,00:00:22:41,86,686000
Of Mice and Men,00:11:43:05,01:00:32:14,28,554300
The Curious Case of Benjamin Button,00:00:40:03,01:00:00:21,16,733500
Love Actually,01:11:28:26,01:10:40:48,277,949700
The Wolf of Wall Street,00:02:01:13,01:02:24:11,283,849000
Men of Honor,00:02:16:26,01:01:46:41,171,674200
Dial M for Murder,00:01:17:28,01:11:15:06,39,168900
Blade Runner,01:01:27:14,01:12:17:00,84,683300
The Great Escape,00:11:21:27,00:11:35:33,98,276100
A Time to Kill,01:01:31:07,00:02:34:13,172,147100
Legends of the Fall,00:11:35:01,00:11:14:36,158,646200
Cinderella Man,01:11:46:15,01:02:07:27,41,389100
Les triplettes de Belleville,01:11:16:21,00:10:36:21,107,530700
The Hunt for Red October,01:02:26:00,00:02:41:24,57,637000
Das Boot,01:02:37:40,01:00:43:13,131,485300
Oldboy,01:12:20:12,01:12:32:03,44,955200
Oldeuboi,01:00:22:12,00:00:11:18,48,252700
The Magnificent Seven,00:12:04:41,00:11:48:26,44,718400
About Time,01:11:30:20,01:00:02:47,214,1007800
Star Wars: Episode III - Revenge of the Sith,00:01:06:27,01:11:46:28,22,808600
Benny & Joon,00:00:36:06,01:10:25:10,287,781300
Bin-jip,00:01:44:08,01:11:36:04,105,447100
Dom za vjesanje,00:11:11:04,01:02:07:01,116,245700
Lucky Number Slevin,01:02:13:22,00:01:11:14,27,208700
What Dreams May Come,00:01:10:48,00:12:26:24,52,950200
The Remains of the Day,01:10:27:16,00:00:41:26,293,752900
The House of the Spirits,00:11:01:25,01:02:43:00,213,376700
Ondskan,00:12:06:04,00:00:13:16,31,102600
Crash,00:10:04:47,00:02:32:47,32,256800
El Maquinista,00:12:18:08,00:00:06:37,68,192500
The Fighter,01:10:48:27,01:02:17:06,17,74200
Vals im Bashir,00:00:16:01,00:11:15:16,297,506300
Sherlock Holmes: A Game of Shadows,01:12:34:04,00:00:11:20,179,110800
The Hurricane,00:10:06:27,01:11:23:22,105,889100
La Dolce vita,01:12:13:26,01:01:17:02,23,301600
The Bucket List,00:02:16:21,00:00:26:05,62,178200
My Left Foot: The Story of Christy Brown,00:10:31:20,00:12:30:44,176,550700
Encounters at the End of the World,01:10:41:16,00:01:25:32,1,103500
Fried Green Tomatoes,01:10:08:11,00:02:17:30,3,303500
My Name Is Khan,01:11:13:05,00:11:04:33,273,911900
Le Scaphandre et le papillon,00:10:16:25,00:01:24:00,28,403600
The Last of the Mohicans,01:12:27:10,01:00:14:35,192,261400
Ice Age,01:00:35:48,01:11:15:31,79,393700
Indiana Jones and the Temple of Doom,00:12:23:07,01:01:21:43,295,568300
X-Men: Days of Future Past,01:02:27:07,00:01:13:00,299,995900
Hable con ella,00:02:23:22,01:00:25:11,197,165800
Gegen die Wand,01:11:35:02,00:10:02:38,85,588100
Training Day,01:10:30:06,01:00:28:17,223,374400
Repulsion,00:12:05:00,01:02:27:38,20,590000
The Last Samurai,00:12:02:20,00:01:17:24,13,748100
Pay It Forward,01:12:23:11,00:02:40:33,65,574700
The Phantom of the Opera,01:11:36:34,00:12:07:06,167,44000
The Fugitive,01:01:38:43,01:00:26:23,16,912300
Felon,01:11:15:42,00:12:40:13,20,462500
Lord of War,00:10:04:12,00:02:48:08,128,246300
L.A. Confidential,00:12:33:11,00:10:12:13,88,164100
Thelma & Louise,01:12:37:28,00:10:43:18,126,42800
City of Angels,01:02:22:48,00:01:44:00,213,314000
Män som hatar kvinnor,01:01:30:24,01:02:28:06,202,959700
Down by Law,01:02:38:34,01:01:01:00,61,957300
Everything Is Illuminated,01:01:15:24,01:12:37:31,60,490300
Les douze travaux d'Asterix,01:10:03:32,00:01:42:30,81,881700
Enemy of the State,01:02:15:21,00:02:03:43,263,508600
Exit Through the Gift Shop,01:02:37:42,00:12:37:16,76,756300
Wild at Heart,00:02:05:04,00:00:02:01,247,629300
Dog Day Afternoon,00:11:32:32,01:02:21:13,7,988000
Smoke,01:10:41:20,01:10:32:48,122,659200
Lost Highway,01:00:40:47,00:11:26:15,134,218700
Fa yeung nin wa,00:11:00:32,01:01:10:23,214,498000
Leaving Las Vegas,01:00:15:17,00:00:12:07,280,904900
Psy,01:00:26:22,00:00:34:13,287,765300
The Matrix,00:01:12:41,00:02:20:32,230,78900
Sophie's Choice,00:12:05:06,01:12:24:31,103,512600
Angel Heart,00:01:38:05,00:10:04:10,64,746000
Corpse Bride,01:02:03:04,01:01:04:35,12,662000
Coffee and Cigarettes,01:02:06:20,01:12:20:37,257,180200
Cowboy Bebop: Tengoku no tobira,00:12:40:26,00:12:35:20,238,988200
Joi-uchi: Hairyo tsuma shimatsu,01:00:37:44,00:00:05:37,234,679400
The Basketball Diaries,01:11:27:31,00:12:10:07,127,733300
Aliens,00:02:08:45,01:02:45:03,75,314400
Where Eagles Dare,00:02:33:16,01:01:36:20,261,35200
One Day,01:02:03:22,01:11:20:04,179,948100
The Thin Red Line,01:12:03:08,01:12:23:22,184,83200
The Straight Story,00:10:20:13,01:02:08:21,239,72100
Escape from Alcatraz,00:01:44:42,00:10:44:27,113,87200
Sweeney Todd: The Demon Barber of Fleet Street,00:12:45:43,00:10:04:04,106,360300
We Were Soldiers,00:10:12:30,00:02:32:16,100,514900
A Single Man,00:11:01:45,00:02:23:06,190,323500
Finding Neverland,01:11:44:42,00:01:26:08,269,61000
Undisputed III: Redemption,01:00:43:11,00:01:14:20,121,221500
Tsumiki no ie,01:00:37:12,01:12:12:01,223,601200
Enter the Dragon,01:12:24:40,01:12:15:36,263,521600
The Children of Leningradsky,01:02:02:12,00:11:17:42,219,796700
Kongen av Bastøy,00:02:35:03,00:11:31:14,201,723600
The Last Temptation of Christ,01:11:35:48,01:01:37:23,257,399800
Die Hard,00:02:32:28,01:10:37:37,199,176700
Las Vegas Parano,00:00:04:31,01:11:05:16,140,494100
Fear and Loathing in Las Vegas,00:11:01:24,01:12:24:00,57,708400
There Will Be Blood,01:02:46:16,01:02:08:10,53,976100
Lady and the Tramp,01:00:34:41,01:11:37:37,78,530400
Stand by Me,00:02:00:21,01:00:48:28,159,511800
The Maltese Falcon,00:10:18:03,01:12:01:06,283,49500
Anastasia,01:01:11:06,00:11:17:07,159,477500
Dracula,01:12:27:37,00:11:45:05,151,213200
The Exorcist,00:02:16:31,01:01:20:31,85,80100
Twelve Monkeys,01:01:40:00,01:12:33:23,135,503500
No Man's Land,01:11:38:03,00:10:48:46,285,662300
La Grande vadrouille,00:01:35:18,00:01:41:27,11,911300
Europa Europa,00:10:45:35,00:01:00:06,206,458200
Kelly's Heroes,01:01:12:00,01:12:41:47,67,828900
Amelia,00:00:18:20,00:10:24:27,20,156100
Le fabuleux destin d'Amelie Poulain,00:01:17:06,01:00:46:07,98,572000
Train de vie,01:12:43:31,01:02:34:23,293,289200
Cocaine Cowboys,01:12:46:48,00:02:41:44,221,901000
Lethal Weapon,00:01:13:44,00:01:08:47,287,974900
A Walk to Remember,01:01:32:22,00:10:16:21,275,712200
Batman Begins,01:11:32:44,00:12:18:34,175,845400
Tenku no shiro Rapyuta,01:11:18:01,00:00:48:03,197,742000
Bacheha-Ye aseman,00:01:12:40,00:00:07:05,280,328300
Beauty and the Beast,01:10:35:13,01:01:20:36,183,346200
Who's Afraid of Virginia Woolf?,00:02:16:36,01:00:20:13,167,929700
East of Eden,00:11:06:18,01:12:20:12,124,278500
The Blues Brothers,00:02:00:35,00:11:12:37,32,784300
The Dirty Dozen,01:01:02:43,01:01:47:42,233,382700
Chocolat,01:11:44:44,00:02:36:28,166,574200
Taegukgi hwinalrimyeo,01:11:12:02,00:12:40:21,38,1000000
The Last King of Scotland,01:01:48:21,01:10:35:13,90,160600
The Breakfast Club,00:01:36:03,00:02:28:36,274,559500
Finding Forrester,00:10:37:24,01:01:44:40,256,489400
The Killing Fields,00:12:43:45,00:02:25:34,138,898500
Dead Man,00:02:18:16,00:11:15:16,212,412200
The Fisher King,00:11:24:06,01:12:44:22,134,927700
Brothers,01:11:41:10,01:12:07:48,237,579100
The Jacket,01:01:44:00,00:01:26:18,45,134000
Cría cuervos,00:02:47:21,01:12:02:06,51,800100
Cast Away,01:01:43:26,01:11:13:13,144,239400
Birdy,00:01:23:25,01:00:03:13,188,478700
Inside I'm Dancing,00:10:47:20,01:00:13:14,171,332200
Paths of Glory,00:00:31:37,00:12:42:04,133,690600
Kramer vs. Kramer,01:10:46:48,00:12:10:06,257,979200
Four Rooms,00:12:48:24,01:01:05:23,237,711300
Blood Diamond,00:10:34:23,01:10:02:22,159,161700
Byosoku 5 senchimetoru,00:11:04:13,01:11:25:25,134,717300
Terminator 2: Judgment Day,01:01:13:44,00:10:17:11,105,934400
Avengers,01:11:22:08,01:02:03:47,49,584100
The Avengers,00:01:18:22,00:11:48:45,226,355400
Dead Man Walking,01:11:11:42,01:00:18:05,54,493000
The Hunger Games: Catching Fire,01:01:12:25,01:12:46:38,79,44300
I Am Legend,01:12:07:34,01:01:30:13,152,716300
Mar adentro,01:10:12:11,00:12:30:02,180,835000
Pokuta,00:10:44:16,01:11:32:13,280,588900
Atonement,00:11:13:42,01:11:27:36,184,422400
Banpaia hanta D,01:01:18:21,00:01:13:37,22,834300
High Noon,01:02:05:07,01:02:48:11,36,1008400
Magnum Forc,00:01:40:43,00:01:21:31,197,523400
No Country for Old Men,00:01:40:45,01:11:42:27,119,483100
